X,Y,BusShelterID,Intersection,IntersectionDirection,IntersectionDistance,Street,SideOfStreet,StreetNumber,StreetNumberOpposite,CreateDate,LastEditDate
1563560.6858,5179783.1071,61510,CARBINE PL and EPSOM RD,S,69.12,EPSOM RD,E,70,0,,
1569899.1146,5181333.9595,61511,DERBY ST and PAPANUI RD,S,35.05,PAPANUI RD,W,9,0,,
1569177.3609,5182597.1256,61512,"HEATON ST, INNES RD and PAPANUI RD",N,47.13,PAPANUI RD,W,271,0,,
1568561.05,5183539.4071,61513,BLIGHS RD and PAPANUI RD,S,44.7,PAPANUI RD,N,432,0,,
1569325.8061,5182412.1097,61514,LEINSTER RD and PAPANUI RD,E,17.4,PAPANUI RD,N,226,0,,
1565590.98,5180193.3874,61515,LESLIE ST and WAIMAIRI RD,N,32.08,WAIMAIRI RD,N,14,0,,
1563395.3086,5179882.7222,61516,"O'BRIENS RD, RACECOURSE RD and SHOWGATE AVE",E,109.6,RACECOURSE RD,N,113,0,,
1568930.7867,5178996.1626,61517,HAZELDEAN RD and LINCOLN RD,N,18.45,LINCOLN RD,N,359,0,,
1567406.2632,5177745.1696,61518,DOMAIN TCE and LINCOLN RD,W,40.63,LINCOLN RD,S,0,19,,
1575684.5893,5194492.0465,61519,CHALFORD ST and CHARON ST,W,9.58,CHARON ST,W,30,0,,
1575293.0906,5191096.5804,61520,HEYDERS RD and LWR STYX RD,N,14.94,LWR STYX RD,W,327,0,,
1575249.2551,5191485.7905,61521,LWR STYX RD and SPENCERVILLE RD,N,40.56,LWR STYX RD,W,371,0,,
1575149.2812,5192987.1534,61522,EARLHAM ST and LWR STYX RD,N,75.46,LWR STYX RD,W,913,0,,
1575280.8385,5194294.0105,61523,ANFIELD ST and LWR STYX RD,S,26.95,LWR STYX RD,W,1039,0,,
1575333.0858,5194777.3042,61524,HARBOUR RD and LWR STYX RD,W,40.5,HARBOUR RD,S,46,0,,
1575786.5474,5194760.8377,61525,HARBOUR RD and NIRVANA ST,S,57.77,NIRVANA ST,W,21,0,,
1576069.1014,5183474.1722,61526,NEW BRIGHTON RD and WAYGREEN AVE,W,48.25,NEW BRIGHTON RD,S,424,0,,
1576487.6218,5183197.8838,61527,BOWER AVE and NEW BRIGHTON RD,W,39.75,NEW BRIGHTON RD,S,496,0,,
1576862.9933,5183730.4933,61528,BOWHILL RD and PALMERS RD,S,168.4,PALMERS RD,E,67,0,,
1576847.5095,5183719.2223,61529,BOWHILL RD and PALMERS RD,S,180.27,PALMERS RD,W,80,0,,
1576833.5881,5183112.4562,61530,PALMERS RD and REG STILLWELL PL,E,11.27,REG STILLWELL PL,S,4,0,,
1575560.8978,5184372.3761,61531,TRAVIS RD,W,310.63,TRAVIS RD,S,116,0,,
1569015.2151,5185849.4607,61532,MAIN NORTH RD and TUCKERS RD,N,25.74,MAIN NORTH RD,E,264,0,,
1568999.9781,5185610.277,61533,MAIN NORTH RD and MOMORANGI CRES,S,28.21,MAIN NORTH RD,E,234,0,,
1574379.5589,5185578.9875,61534,CHARTWELL ST and MAIREHAU RD,W,63.82,MAIREHAU RD,S,252,0,,
1574412.6745,5185610.8765,61535,CHARTWELL ST and MAIREHAU RD,W,24.4,MAIREHAU RD,N,257,0,,
1575391.2028,5185785.8797,61536,DAYTONA PL and MAIREHAU RD,W,52.45,MAIREHAU RD,W,406,0,,
1568981.2244,5185239.4707,61537,MAIN NORTH RD and QUEEN ELIZABETH II DR,S,57.18,MAIN NORTH RD,E,204,0,,
1570534.8402,5190254.7894,61538,MAIN NORTH RD,S,347.33,MAIN NORTH RD,E,874,0,,
1570345.2043,5189855.4794,61539,DARROCH ST and MAIN NORTH RD,N,42.69,MAIN NORTH RD,E,824,0,,
1569805.3851,5188696.2903,61540,LAGAN ST and MAIN NORTH RD,S,31.93,MAIN NORTH RD,E,684,0,,
1569641.0598,5188337.2745,61541,MAIN NORTH RD and THOMPSONS RD,E,11.59,THOMPSONS RD,N,1,0,,
1572751.9498,5182807.3258,61542,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",N,97.73,MARSHLAND RD,N,12,0,,
1572731.5635,5182850.8898,61543,MARSHLAND RD,S,63.37,MARSHLAND RD,W,15,0,,
1574069.0429,5179544.4588,61544,HAY ST and LINWOOD AVE,E,62.6,HAY ST,E,10,0,,
1571934.8537,5182711.4597,61545,SHIRLEY RD and SLATER ST,W,27.02,SHIRLEY RD,N,7,0,,
1571983.4284,5182693.782,61546,SHIRLEY RD and SLATER ST,E,24.7,SHIRLEY RD,S,10,0,,
1572656.344,5182701.8764,61547,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",W,92.23,SHIRLEY RD,S,60,0,,
1580856.8035,5175256.2651,61548,COLENSO ST and MENZIES ST,E,29.35,COLENSO ST,N,53,0,,
1580431.6026,5175034.918,61549,DUNCAN ST and TRURO ST,E,72.6,DUNCAN ST,N,5,0,,
1570920.1206,5183669.1639,61550,INNES RD and KENSINGTON AVE,S,42.49,KENSINGTON AVE,N,62,0,,
1572745.0731,5182628.8251,61551,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",S,80.94,NORTH PDE,W,0,162,,
1577080.0251,5176595.9521,61552,BILLY'S TRK and MAJOR HORNBROOK RD,S,32.47,MAJOR HORNBROOK RD,E,89,0,,
1572766.7896,5182655.6781,61553,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",S,57.13,NORTH PDE,N,162,0,,
1569084.1715,5187108.534,61554,CUNLIFFE RD and MAIN NORTH RD,S,37.28,MAIN NORTH RD,E,448,0,,
1572372.2754,5181641.0888,61555,"CHRYSTAL ST, N AVON RD and TWEED ST",W,38.49,N AVON RD,S,106,0,,
1572198.216,5183455.6562,61556,ACHESON AVE and EMMETT ST,S,37.88,EMMETT ST,N,102,0,,
1572185.4368,5183535.4562,61557,EMMETT ST,N,10.85,,N,0,0,,
1572134.3794,5183897.8571,61558,BELLBROOK CRES and EMMETT ST,S,20.88,EMMETT ST,W,165,0,,
1571837.7293,5181561.133,61559,"AVALON ST, HILLS RD and WHITMORE ST",N,41.7,HILLS RD,E,8,0,,
1571672.4924,5183897.0428,61560,HILLS RD and WESTMINSTER ST,S,36.82,HILLS RD,W,341,0,,
1571386.0544,5182618.8597,61561,BARBADOES ST and WARRINGTON ST,S,78.8,BARBADOES ST,E,672,0,,
1571135.8247,5183234.068,61562,FLOCKTON ST and WESTMINSTER ST,E,24.86,WESTMINSTER ST,S,220,0,,
1567257.2839,5184598.2769,61563,HAREWOOD RD and HARRIS CRES,W,101.02,HAREWOOD RD,N,188,0,,
1567856.6214,5184221.9961,61564,HAREWOOD RD and MARBLE WOOD DR,E,18.82,HAREWOOD RD,N,92,0,,
1567596.6031,5184405.446,61565,HAREWOOD RD and WILMOT ST,E,51.52,HAREWOOD RD,N,142,0,,
1569059.8679,5185988.0457,61566,DANIELS RD,W,13.55,DANIELS RD,S,2,0,,
1568951.5355,5185171.4757,61567,MAIN NORTH RD and NORTHCOTE RD,S,137.2,MAIN NORTH RD,W,171,0,,
1568450.4573,5184194.8149,61568,MAIN NORTH RD and PROCTOR ST,S,26.67,MAIN NORTH RD,E,50,0,,
1568475.4418,5184263.9005,61569,MAIN NORTH RD and PROCTOR ST,N,46.93,MAIN NORTH RD,W,61,0,,
1568618.8215,5184466.9218,61570,GRASSMERE ST and MAIN NORTH RD,W,37.32,MAIN NORTH RD,W,87,0,,
1568870.0946,5184823.3712,61571,MAIN NORTH RD and MEADOW ST,N,29.93,MAIN NORTH RD,W,135,0,,
1572765.6066,5193515.9458,61572,KAINGA RD and SEDDON ST,S,13.75,KAINGA RD,E,150,0,,
1571895.2821,5192609.4809,61573,KAINGA RD and MAIN NORTH RD,S,51.22,MAIN NORTH RD,E,1270,0,,
1572831.0309,5182721.1296,61574,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",E,83.61,NEW BRIGHTON RD,N,11,0,,
1573653.8314,5182973.9481,61575,CRESSWELL AVE and NEW BRIGHTON RD,W,44.25,NEW BRIGHTON RD,S,108,0,,
1574646.8599,5183592.3617,61576,NEW BRIGHTON RD,W,109.59,NEW BRIGHTON RD,S,284,0,,
1575469.0806,5183518.6603,61577,BROOKER AVE and NEW BRIGHTON RD,W,83.7,NEW BRIGHTON RD,S,394,0,,
1568461.2482,5183685.7639,61578,BLAIR AVE and PAPANUI RD,E,38.5,PAPANUI RD,N,454,0,,
1573665.6795,5182010.6579,61579,CLAYDON PL and GAYHURST RD,N,48.66,GAYHURST RD,N,138,0,,
1576092.1095,5185102.7185,61580,BEACH RD and DONNINGTON ST,W,45.43,BEACH RD,S,239,0,,
1576165.9081,5185683.2655,61581,CHADBURY ST and QUEENSPARK DR,E,61.69,QUEENSPARK DR,N,66,0,,
1569333.2539,5184683.5564,61582,CRANFORD ST and FRASER ST,E,220.84,CRANFORD ST,N,508,0,,
1577833.6911,5184426.9864,61583,CYGNET ST and MARINE PDE,S,19.82,MARINE PDE,E,0,68,,
1579303.6458,5178946.7561,61584,HERON ST and ROCKING HORSE RD,N,47.3,ROCKING HORSE RD,W,46,0,,
1579531.7461,5178244.664,61585,PLOVER ST and ROCKING HORSE RD,N,53.59,ROCKING HORSE RD,W,116,0,,
1579772.5226,5177528.943,61586,PETREL LN and ROCKING HORSE RD,N,48.12,ROCKING HORSE RD,W,186,0,,
1578023.8367,5182698.0807,61587,BERESFORD ST and MAFEKING ST,W,36.71,BERESFORD ST,S,37,0,,
1578009.4677,5182692.3696,61588,BERESFORD ST and UNION ST,E,41.12,BERESFORD ST,S,41,0,,
1578180.6841,5182090.094,61589,RODNEY ST and UNION ST,E,55.97,RODNEY ST,N,36,0,,
1575223.8661,5181170.3986,61590,OTTAWA RD and PAGES RD,W,56.17,PAGES RD,S,176,0,,
1575583.9691,5181419.0451,61591,PAGES RD and SHORTLAND ST,S,77.85,PAGES RD,S,252,0,,
1575824.7772,5181630.7042,61592,BREEZES RD and PAGES RD,W,97.99,PAGES RD,S,318,0,,
1575941.6698,5181737.074,61593,BREEZES RD and PAGES RD,E,60.26,PAGES RD,N,343,0,,
1576395.1326,5181976.791,61594,PAGES RD and ROWAN AVE,S,21.84,PAGES RD,S,446,0,,
1576560.3422,5182069.1034,61595,PAGES RD and PORTCHESTER ST,W,37.89,PAGES RD,S,478,0,,
1577111.6343,5182386.1874,61596,PAGES RD,W,53.81,PAGES RD,S,618,0,,
1577222.5856,5182466.192,61597,KIA ORA ST and PAGES RD,W,33.63,PAGES RD,N,635,0,,
1578139.2776,5182720.0008,61598,"BERESFORD ST, BRIGHTON MALL and ORAM AVE",S,28.99,ORAM AVE,W,6,0,,
1578167.8911,5182720.6489,61599,"BERESFORD ST, BRIGHTON MALL and ORAM AVE",S,35.73,ORAM AVE,E,7,0,,
1570626.2677,5182847.7091,61600,CRANFORD ST and WESTMINSTER ST,S,43.3,CRANFORD ST,N,144,0,,
1570332.6137,5183282.4458,61601,CRANFORD ST and INNES RD,E,33.74,CRANFORD ST,N,238,0,,
1570079.7298,5183685.2559,61602,CRANFORD ST and MCFADDENS RD,N,31.56,CRANFORD ST,N,296,0,,
1570638.1708,5181544.9055,61603,COLOMBO ST and PURCHAS ST,N,16.24,COLOMBO ST,E,968,0,,
1570635.5531,5182015.5705,61604,COLOMBO ST and EDGEWARE RD,S,87.9,COLOMBO ST,E,1054,0,,
1575666.2043,5182033.8378,61605,BREEZES RD and HAMPSHIRE ST,E,56.69,HAMPSHIRE ST,S,4,0,,
1575885.974,5182349.371,61606,HAMPSHIRE ST and MARLOW RD,E,36.67,MARLOW RD,S,26,0,,
1574539.5605,5181521.9083,61607,CUFFS RD and WAINONI RD,E,18.09,WAINONI RD,S,48,0,,
1575299.0554,5182396.3349,61608,BREEZES RD and WAINONI RD,N,31.28,WAINONI RD,N,197,0,,
1576117.2406,5183053.2039,61609,HAMPSHIRE ST and WAINONI RD,S,23.31,WAINONI RD,S,310,0,,
1574922.6015,5182555.3145,61610,BREEZES RD and EGLINTON ST,E,50.14,BREEZES RD,S,92,0,,
1575824.3746,5181788.0757,61611,BREEZES RD and PAGES RD,N,113.36,BREEZES RD,E,273,0,,
1575357.281,5177421.4837,61612,CHARLESWORTH ST and FERRY RD,E,42.4,FERRY RD,S,896,0,,
1575950.2645,5177250.4867,61613,FERRY RD and SETTLERS CRES,W,152.4,FERRY RD,N,1021,0,,
1573176.5734,5178751.3199,61614,FERRY RD and MANNING PL,S,23.59,FERRY RD,S,402,0,,
1573738.2536,5178490.7632,61615,FERRY RD and TILFORD ST,W,40.84,FERRY RD,S,518,0,,
1574029.3321,5178382.4976,61616,"FERRY RD, HARGOOD ST and RADLEY ST",W,53.5,FERRY RD,S,556,0,,
1574284.8195,5178199.5617,61617,FERRY RD and PORTMAN ST,W,9.06,FERRY RD,S,594,0,,
1574531.0641,5178043.2358,61618,CATHERINE ST and FERRY RD,E,9.67,FERRY RD,N,719,0,,
1574533.4083,5178021.4779,61619,CATHERINE ST and FERRY RD,S,17.87,FERRY RD,S,652,0,,
1574868.4913,5177779.291,61620,"ALPORT PL, FERRY RD and GOULD CRES",W,52.91,FERRY RD,S,720,0,,
1580560.1112,5176024.0641,61621,MARRINER ST and WAKEFIELD AVE,E,8.47,MARRINER ST,N,27,0,,
1576023.958,5175202.6741,61622,PORT HILLS RD and STEDLEY PL,S,31.67,PORT HILLS RD,W,85,0,,
1576428.8564,5174498.089,61623,BRIDLE PATH RD and PORT HILLS RD,N,60.84,BRIDLE PATH RD,W,23,0,,
1574523.4357,5179055.3041,61624,HARGOOD ST and LINWOOD AVE,W,49.04,LINWOOD AVE,S,440,0,,
1573797.7191,5179671.3494,61625,CHELSEA ST and LINWOOD AVE,E,33.63,LINWOOD AVE,N,0,256,,
1576601.8861,5177163.4909,61626,MAIN RD and ST ANDREWS HILL RD,E,39.71,MAIN RD,E,12,0,,
1576887.2115,5177382.6012,61627,MAIN RD,E,34.94,MAIN RD,S,0,0,,
1577193.2289,5177436.5112,61628,"MAIN RD, MT PLEASANT RD and RANGATIRA TCE",E,34.53,MT PLEASANT RD,S,4,0,,
1578401.18,5177302.8921,61629,"BEACHVILLE RD, MAIN RD and MCCORMACKS BAY RD",E,76.29,MAIN RD,E,9,0,,
1578712.3733,5176948.269,61630,CELIA ST and MAIN RD,W,11.4,MAIN RD,W,148,0,,
1578936.3462,5176712.0817,61631,AUGUSTA ST and MAIN RD,S,30,MAIN RD,W,190,0,,
1579143.7778,5176414.4199,61632,MAIN RD and WAKATU AVE,E,32.15,MAIN RD,N,173,0,,
1580234.4763,5176339.0822,61633,CLIFTON TCE and MAIN RD,S,52.69,MAIN RD,W,0,303,,
1573529.3348,5179787.6909,61634,ALDWINS RD and MARLBOROUGH ST,E,64.23,ALDWINS RD,E,154,0,,
1573203.7583,5179268.6378,61635,ALDWINS RD and BASS ST,N,121.52,ALDWINS RD,E,68,0,,
1573693.8443,5180015.0104,61636,BUCKLEYS RD and NORWICH ST,N,19.52,BUCKLEYS RD,W,31,0,,
1573701.1657,5180022.9252,61637,BUCKLEYS RD and NORWICH ST,N,29.6,BUCKLEYS RD,W,33,0,,
1577745.8814,5182639.5287,61638,BERESFORD ST and HARDY ST,N,22.81,HARDY ST,W,8,0,,
1578372.3438,5181101.5031,61639,ESTUARY RD,N,46.36,ESTUARY RD,W,80,0,,
1578414.1488,5181018.2304,61640,ESTUARY RD,S,26.75,ESTUARY RD,E,97,0,,
1574293.9859,5180601.5071,61641,BUCKLEYS RD and KERRS RD,E,41.38,BUCKLEYS RD,S,0,0,,
1574082.6585,5180394.3458,61642,BUCKLEYS RD and DACRE ST,E,24.32,BUCKLEYS RD,E,0,0,,
1573761.5012,5180049.9254,61643,BUCKLEYS RD and RUSSELL ST,S,106.67,BUCKLEYS RD,E,28,0,,
1570243.0208,5180069.9331,61644,BURLINGTON ST and HUXLEY ST,E,92.76,HUXLEY ST,S,70,0,,
